freq,p,o,rank,sum_freq,freq_dbpedia,tf,idf,tf_idf,rank_tf_idf
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Business_software,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Predictive_analytics,30,364,4.0,0.0027472527472527475,14.326836056771915,0.03935943971640636,86
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Private_intelligence_agency,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Fast-moving_consumer_goods,30,364,64.0,0.0027472527472527475,11.554247334532135,0.03174243773223114,123
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Information_technology,30,364,382.0,0.0027472527472527475,9.76770980928523,0.02683436760792646,145
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Christian_Klein,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Wix.com,30,364,2.0,0.0027472527472527475,15.01998323733186,0.04126369021245017,67
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/ABAP,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/SAP_Cloud_Platform,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/SAP_Converged_Cloud,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/SAP_S/4HANA,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/SAP_NetWeaver,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/SAP_Business_ByDesign,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/service,http://dbpedia.org/resource/Application_software,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Salesforce,30,364,2.0,0.0027472527472527475,15.01998323733186,0.04126369021245017,67
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Hortonworks,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Microsoft_Azure,30,364,4.0,0.0027472527472527475,14.326836056771915,0.03935943971640636,86
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Financial_services,30,364,2536.0,0.0027472527472527475,7.87478710233469,0.021634030500919478,158
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Data_visualization,30,364,4.0,0.0027472527472527475,14.326836056771915,0.03935943971640636,86
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Earl_Isaac,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/William_Robert_Fair,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/TechCrunch,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/Wayne,_Pennsylvania",30,364,10.0,0.0027472527472527475,13.410545324897761,0.036842157485982865,102
1,http://dbpedia.org/ontology/locationCity,"http://dbpedia.org/resource/Queluz,_Lisbon",30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Dietmar_Hopp,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Harry_Markowitz,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/locationCountry,http://dbpedia.org/resource/United_States,30,364,1996.0,0.0027472527472527475,8.114229961020397,0.02229184055225384,157
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Collaborative_intelligence,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Sweden,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/Irvine,_California",30,364,120.0,0.0027472527472527475,10.925638675109761,0.03001549086568616,133
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Property_technology,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Logi_Analytics,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Sales_management,30,364,5.0,0.0027472527472527475,14.103692505457706,0.03874640798202667,92
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Chairperson,30,364,3360.0,0.0027472527472527475,7.593434164934557,0.020861082870699335,161
1,http://dbpedia.org/ontology/locationCountry,http://dbpedia.org/resource/Portugal,30,364,69.0,0.0027472527472527475,11.479023913294547,0.03153577998157843,125
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Digital_library,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Hasso_Plattner,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/locationCountry,http://dbpedia.org/resource/Johannesburg,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/owningCompany,http://dbpedia.org/resource/OpenText,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/parentCompany,"http://dbpedia.org/resource/Workday,_Inc.",30,364,2.0,0.0027472527472527475,15.01998323733186,0.04126369021245017,67
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/SAP_IQ,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/SAP_SuccessFactors,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Public,30,364,342.0,0.0027472527472527475,9.878319680829202,0.02713824088139891,144
1,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/Burlington,_Massachusetts",30,364,19.0,0.0027472527472527475,12.768691438725366,0.0350788226338609,109
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Amazon_Web_Services,30,364,3.0,0.0027472527472527475,14.614518129223697,0.04014977508028488,77
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Oracle_Corporation,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Data_visualization,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Private_equity,30,364,330.0,0.0027472527472527475,9.914037763431281,0.02723636748195407,142
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Venture_capital,30,364,192.0,0.0027472527472527475,10.455635045864025,0.028724272104022047,138
1,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/Java_(programming_language),30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Data_management,30,364,6.0,0.0027472527472527475,13.921370948663752,0.03824552458424108,96
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Chief_marketing_officer,30,364,105.0,0.0027472527472527475,11.059170067734284,0.030382335350918364,131
1,http://dbpedia.org/ontology/locationCity,http://dbpedia.org/resource/Texas,30,364,62.0,0.0027472527472527475,11.585996032846715,0.03182965943089757,121
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Pennsylvania,30,364,1504.0,0.0027472527472527475,8.397246913382022,0.023069359652148413,155
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Tel_Aviv,30,364,148.0,0.0027472527472527475,10.715918144127691,0.029439335560790363,136
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/New_York_City,30,364,3415.0,0.0027472527472527475,7.577197645886916,0.020816477049139883,162
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Claus_Wellenreuther,30,364,,0.0027472527472527475,,,
